"LLAVE_BUSQUEDA"¬"TWEET"¬"USUARIO"¬"FECHA"¬"LUGAR"¬"COORDENADAS"¬"GEO"
"PETRO"¬"@petrogustavo Para este petro corrupto, todo es dictadura, ignorante"¬"ramirogarrido18"¬14/06/19 12:20:24,322374000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Lo que sentimos los antioquenos contra usted, es peor. No se le olvide la Operacion Orion"¬"ClaudiaWitte7"¬14/06/19 12:42:43,860997000 AM¬""¬""¬""
"PETRO"¬"Nunca crei darle [?] a dos tweets de Penalosa."¬"zab_783"¬14/06/19 12:42:48,140784000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo PETRO: Antes que quemadas.. lavadas ! "¬"SoniaGiraldo20"¬14/06/19 12:42:54,213829000 AM¬""¬""¬""
"PETRO"¬"@criticolombia Tomen hptas oligarcas uribestias.  Ahora la izquierda las farc y @petrogustavo seran invencibles.  T.. https://t.co/5WPB4oOhLz"¬"ElHumanisticoh1"¬14/06/19 01:27:44,426386000 AM¬""¬""¬""
"PETRO"¬"@GustavoBolivar Ud engano a los petroneros. Ud dijo que llegaba el congreso a echar a la carcel a Uribe. Asi que ud.. https://t.co/a3SOg27XNp"¬"Jatria05"¬14/06/19 02:03:24,991134000 AM¬""¬""¬""
"PETRO"¬"#TuiterosPatriotas Siempre adelante #EquiposNuevosParaLosBatalladoresDigitales #TwitteroInformanteChavista.. https://t.co/sEzUUbDfMi"¬"CamposRamrez1"¬14/06/19 02:03:26,914972000 AM¬""¬""¬""
"PETRO"¬"Petro nombro congresista a Madonna"¬"oppaissues"¬14/06/19 02:03:32,495143000 AM¬""¬""¬""
"PETRO"¬"IrreverentesCol: Petro, en vez de sindicar miserablemente a campesinos y empresarios del sector azucarero, deberia.. https://t.co/AlrJoVvs7r"¬"BuqueGloriaNA86"¬14/06/19 02:03:34,981450000 AM¬""¬""¬""
"PETRO"¬"@gonzalez088 @AspasiaSegunda @elespectador Yo no creo que lo de Petro sea ego, lo que pasa es que el reconoce y mue.. https://t.co/WZbySvgUGd"¬"lairibarne"¬14/06/19 12:20:26,379486000 AM¬""¬""¬""
"PETRO"¬"@MafeCarrascal Simplemente el sistema de salud colombiano no soporta mas subsidiados, atencion a personas o ninos c.. https://t.co/EKErc5L4fV"¬"carmareja"¬14/06/19 12:43:48,716650000 AM¬""¬""¬""
"PETRO"¬"@JenniferAriasF Tomen hptas oligarcas uribestias.  Ahora la izquierda las farc y @petrogustavo seran invencibles. .. https://t.co/HnkiKj0GZD"¬"ElHumanisticoh1"¬14/06/19 01:28:38,244838000 AM¬""¬""¬""
"PETRO"¬"@arley_cuadrado @AlfredoMontanoL @petrogustavo Falso, eso no muestra la historia. En Cuba fue asi, aca no. El movim.. https://t.co/ItmxQVAq2q"¬"QueDiceSebas"¬14/06/19 01:29:39,704755000 AM¬""¬""¬""
"PETRO"¬"IrreverentesCol: Petro, en vez de sindicar miserablemente a campesinos y empresarios del sector azucarero, deberia.. https://t.co/JWdFJl0c0p"¬"BuqueGloriaNA86"¬14/06/19 02:03:39,270454000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo La frase: ""el narcotrafico esta en el poder"" resume la realidad politica de Colombia. Excelente replica senador"¬"JuanV43"¬14/06/19 02:04:13,234747000 AM¬""¬""¬""
"PETRO"¬"herbinhoyos: RT Las2Orillas: Ahora el senador petrogustavo se gano la furia de dos poderosos sindicatos de trabajad.. https://t.co/BRGtZSrdvr"¬"BuqueGloriaNA86"¬14/06/19 02:06:36,585876000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Esos no se fueron al monte de nuevo por sus propios decisiones. Los mandaron . Cuentos chinos enganan.. https://t.co/8kUVZEUZQa"¬"carlos37548398"¬14/06/19 12:21:33,274321000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Pedazo de mierda."¬"DonDieGoth"¬14/06/19 12:21:55,453591000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo El video de Santrich es igual al suyo Par de lacras "¬"ExavierFlorez1"¬14/06/19 12:47:48,996704000 AM¬""¬""¬""
"PETRO"¬"@ManMendez15 @Andresflorezh @petrogustavo Por ley no es obligatorio huyen porq como usted son idiotas q NO saben q.. https://t.co/9CQVKOlY9i"¬"jcleongrimal"¬14/06/19 12:48:05,626281000 AM¬""¬""¬""
"PETRO"¬"Jajajajajaja"¬"smarcelamm"¬14/06/19 12:49:57,150132000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Deje de hablar mierda q la colombia humana no tiene ni personeria juridica entonces que van a financi.. https://t.co/QOwaLEyi5z"¬"crcobjetivo"¬14/06/19 01:31:11,932523000 AM¬""¬""¬""
"PETRO"¬"Gustavo Petro, es el unico politico que piensa ve y habla, todo lo que dice es motivo de investigacion y por el mom.. https://t.co/2SUEf47U7n"¬"buque09"¬14/06/19 02:20:44,157509000 AM¬""¬""¬""
"PETRO"¬"@rcnradio Cual Paz Idiota este payaso se metio el perico de petro  @rcnradio  estos los jefes de la farc los jefes de las mafias en colombia"¬"Alejomike2"¬14/06/19 02:22:11,786002000 AM¬""¬""¬""
"PETRO"¬"@yeimypacheco7 By Petro"¬"JuanJoseBaMu"¬14/06/19 12:22:00,424178000 AM¬""¬""¬""
"PETRO"¬"ahora me quedan mas dudas ? porque senor Gobernador @dumek_turbay usted niega la presencia demas de 30 hombres arma.. https://t.co/lem1lBXfTU"¬"reconciliacion2"¬14/06/19 12:22:30,792202000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo  el bandido dictador hablando de dictaduras.. Lo q dicen solo para proteger narcoasesinos terroris.. https://t.co/XfGGmDNPNK"¬"JohnMoncadaC"¬14/06/19 12:49:28,353705000 AM¬""¬""¬""
"PETRO"¬"@arley_cuadrado @AlfredoMontanoL @petrogustavo Es mas el cuba ademas del sentir de la gente coincidieron condicione.. https://t.co/nT7XkBu0YM"¬"QueDiceSebas"¬14/06/19 01:31:40,858929000 AM¬""¬""¬""
"PETRO"¬"@El_Andropausico Los reyes de los lambericas son Uribe y Petro, arena ven a mi (?)"¬"tolimense77"¬14/06/19 01:32:27,459028000 AM¬""¬""¬""
"PETRO"¬"@2010Pncb @edisonbedoya @PoliciaColombia @FiscaliaCol @AidaAvellaE @DavidRacero @angelamrobledo @PizarroMariaJo.. https://t.co/pxRBKst3aP"¬"Joseadan11262"¬14/06/19 02:09:40,783301000 AM¬""¬""¬""
"PETRO"¬"No son insurgencia Petro, son narcoterrorista"¬"garciadevivero"¬14/06/19 02:10:27,592211000 AM¬""¬""¬""
"PETRO"¬"@juaneslewin Tan oportunista como Petro y Klop."¬"JhonVelasquez88"¬14/06/19 02:11:03,145654000 AM¬""¬""¬""
"PETRO"¬"@jukankan @CristoAtado @petrogustavo @PartidoFARC Ni el uno, ni el otro.."¬"edgarbenitez"¬14/06/19 12:22:59,074329000 AM¬""¬""¬""
"PETRO"¬"@BluRadioCo Ahora resulta que los fumadores estan por encima de los ninos. https://t.co/l82YzRzHuS"¬"Vividor_Soy"¬14/06/19 12:25:30,434844000 AM¬""¬""¬""
"PETRO"¬"@Rosa_Mercedes_C @MSUAREZ1991 @RamiroBejaranoG @JuanitaGoe Jaja ese cuento se lo cree solo  usted por favor es lo q.. https://t.co/5eDXyIERxi"¬"BeltranYanela"¬14/06/19 12:25:56,859988000 AM¬""¬""¬""
"PETRO"¬"@ManMendez15 @Andresflorezh @petrogustavo Se suicidan porque tienen problemas usted como bien alimana y enemigo de.. https://t.co/KeS0iwNUEH"¬"jcleongrimal"¬14/06/19 12:50:03,749695000 AM¬""¬""¬""
"PETRO"¬"@GiovaMedinaM @JulianFMartinez @sergiodussan1 @ClaudiaLopez @JERobledo @sergio_fajardo @petrogustavo Cualquiera que.. https://t.co/amBP6dxkUZ"¬"GabrielRamrezP1"¬14/06/19 12:52:43,921118000 AM¬""¬""¬""
"PETRO"¬"Tengo pruebas senor Gobernador @dumek_turbay de la presencia de Grupos ilegales, en zona Rural del Carmen de Boliva.. https://t.co/9RQTFTCAsZ"¬"reconciliacion2"¬14/06/19 01:32:54,893502000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Habra gente loca y pendeja que le cree a esta cosa maluca con ojos"¬"Jatria05"¬14/06/19 02:16:16,673829000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo O sea lo que ud nunca hace cuando una sentencia lo condena. No? No sea farsante, no se haga pasar por.. https://t.co/MIEiTcvfMF"¬"XX63039855"¬14/06/19 12:26:28,571195000 AM¬""¬""¬""
"PETRO"¬"@W_perdomos @anaid735 @juanchos2014 @saidjaherrera @elespectador @petrogustavo Peinaditos y por la sombrita babosos jajaja"¬"Mao_Most"¬14/06/19 12:26:58,885618000 AM¬""¬""¬""
"PETRO"¬"@llanten_cesar @PalomaValenciaL @petrogustavo Mi familia es de chicha pero como usted nino solo le entiende a su de.. https://t.co/U98wa816Zh"¬"jcleongrimal"¬14/06/19 12:52:46,208563000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Las obras no son suyas Petro cuando ustedes captan votos hablan que representaran al pueblo..y esa.p.. https://t.co/S6KIGQbYWN"¬"gdjorgee22"¬14/06/19 01:33:44,304494000 AM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"PETRO"¬"@cristhduran7 JajajajajajajaEs de gratis porque hasta campana por Petro ayude a hacer "¬"Leodetodoslost1"¬14/06/19 01:36:42,146198000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Asesinoo, bandidoo, narco y gay! "¬"ClarissaMartine"¬14/06/19 02:22:27,248241000 AM¬""¬""¬""
"PETRO"¬"@davilsic @Pelicolombianas Desde su mega aparicion ""representando"" en television nacional la alternativa colombiana.. https://t.co/nKCooQZFkX"¬"juanfe__01"¬14/06/19 02:23:08,210372000 AM¬""¬""¬""
"PETRO"¬"@KstroJk @Amparoc66 @petrogustavo Viendo a estos tontos, me imagino la ausencia de ""autoridad"" que tienen en sus casas."¬"cesarRico121"¬14/06/19 12:27:58,785383000 AM¬""¬""¬""
"PETRO"¬"@juanbernalm @petrogustavo Sera mejor, no mas Uribe.."¬"Marioj56761832"¬14/06/19 12:28:38,473223000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Que pasa Petrosky, hay que mirar hacia el futuro. Si fuese asi el estado no debio bombardear Marketal.. https://t.co/Yw26kgvIDB"¬"gabnacho16"¬14/06/19 12:52:57,610587000 AM¬""¬""¬""
"PETRO"¬"@indignada2016 Tipico de este tipo de personas obtusas (Uribistas a decir verdad) todo GRITADO, insultante y mal ar.. https://t.co/AoGp0tMqyk"¬"islena_n"¬14/06/19 12:52:58,179298000 AM¬""¬""¬""
"PETRO"¬"@CorteSupremaJ #LaBolsaDePetro , seguimos esperando su pronunciamiento"¬"sfdiegofer1979"¬14/06/19 12:53:59,984936000 AM¬""¬""¬""
"PETRO"¬"@Oscardarramirez @jsan5765899103 @petrogustavo Otro testigo de #LaBolsaDePetro. Saben la cantidad, la denominacion.. https://t.co/ZkYy9Q1v0u"¬"afpalacios87"¬14/06/19 01:37:55,048039000 AM¬""¬""¬""
"PETRO"¬"@Vivi_Bol Es un vividero de Petroneros que dolor"¬"buitres_familia"¬14/06/19 02:13:28,888360000 AM¬""¬""¬""
"PETRO"¬"Este #FelizJueves el #petroleo mexicano de exportacion tuvo un avance de 55 centavos de dolar, respecto a la jornad.. https://t.co/NmTGgIaBFW"¬"joluarfa"¬14/06/19 02:15:48,560030000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Jajajaajj Petra bajo el efecto de el azucar ,antes de cada trino.. https://t.co/aGOMU61B2z"¬"SHERLOK2012"¬14/06/19 12:28:47,630005000 AM¬""¬""¬""
"PETRO"¬"?Se amistaron? Petro y Penalosa se lanzaron tuits de halagos que sorprendieron - Publimetro Colombia https://t.co/1Vmj1D8Apz"¬"urban_stereo"¬14/06/19 12:28:57,256937000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Otro acomodado !"¬"Christiancolm"¬14/06/19 12:57:18,791966000 AM¬""¬""¬""
"PETRO"¬"Lloran @petrogustavo, @profe_serio y @fecode  una justificacion menos para vivir en paro.. pero ni asi mejora l.. https://t.co/6OwaCH5eCD"¬"lila2160"¬14/06/19 12:59:48,589591000 AM¬""¬""¬""
"PETRO"¬"Tus seguidores enfermedad VENEREA @petrogustavo mm aunque ahira eres azucarero , aunque ofendo a la hinchada del.. https://t.co/bIpW634vUa"¬"DELVERDESOYYO47"¬14/06/19 01:00:41,360115000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Habla el asesor economico de Chavez dictador..cinismo puro..@MariaFdaCabal @Setulus1"¬"gdjorgee22"¬14/06/19 01:38:56,558727000 AM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"PETRO"¬"EL AZUCAR ES DANINO LO DICEN LOS CIEN TIFICOS NO PETRO  https://t.co/TfyofS9VX8"¬"Jf69Florez"¬14/06/19 01:41:28,808548000 AM¬""¬""¬""
"PETRO"¬"Los Colombianos de bien sentimos INDIGNACION!!Parece irreal esto.."¬"powergirl1000"¬14/06/19 01:41:41,632512000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo No solo por Santrich, ud es la cereza del pastel"¬"xioux_cebal"¬14/06/19 12:13:10,627760000 AM¬""¬""¬""
"PETRO"¬"@legolas397 @EnriquePenalosa Ya, dejense de tonterias, patriobobos, ni Petro ni Penalosa pusieron la plata, o es qu.. https://t.co/M373vSGL5V"¬"MedellinAlonso"¬14/06/19 12:13:50,812564000 AM¬""¬""¬""
"PETRO"¬"@AngelicaLozanoC Q decencia jajajajaja y lo de la Petro bolsa nada vulgar https://t.co/OToNOYF3dk"¬"MARCELA17O865"¬14/06/19 12:29:53,382168000 AM¬""¬""¬""
"PETRO"¬"@CHAVESMARY15 @JUSECALO @petrogustavo Char hace lo mismo y nadie habla mal de el, asi que shut up"¬"cvjimenez13"¬14/06/19 12:29:58,117919000 AM¬""¬""¬""
"PETRO"¬"@GiovaMedinaM @JulianFMartinez @sergiodussan1 @ClaudiaLopez @JERobledo @sergio_fajardo @petrogustavo Gustavo Villeg.. https://t.co/yZ3Ermakio"¬"GabrielRamrezP1"¬14/06/19 01:02:31,011039000 AM¬""¬""¬""
"PETRO"¬"@jhonalejo75 @Luis_Rosero_B @gago27_ @SoloHonestas @GeofreyBarathe1 @vitola_dra @petrogustavo Que gran ""argumento"" Uribestia.."¬"Fabimol74"¬14/06/19 01:03:05,075526000 AM¬""¬""¬""
"PETRO"¬"La coherencia de nuestro Congreso de la Republica.. Pero donde Petro diga que el azucar es mala, tenga se hijosde.. https://t.co/vPsuNeP2Wq"¬"lmxcc"¬14/06/19 01:05:05,370429000 AM¬""¬""¬""
"PETRO"¬"@KstroJk @Linitanueva @petrogustavo Y entonces? https://t.co/Cxs1Gb7y2r"¬"safetypilot26"¬14/06/19 01:42:34,283901000 AM¬""¬""¬""
"PETRO"¬"@RAEinforma @311820e @petrogustavo @RAEinforma los amo"¬"Damy_samp15"¬14/06/19 01:44:20,117204000 AM¬""¬""¬""
"PETRO"¬"@BogotaCurioso @EnriquePenalosa Ya, dejense de tonterias, patriobobos, ni Petro ni Penalosa pusieron la plata, o es.. https://t.co/FkRMbukwhM"¬"MedellinAlonso"¬14/06/19 12:14:17,094931000 AM¬""¬""¬""
"PETRO"¬"@NestorL1022 @EnriquePenalosa Ya, dejense de tonterias, patriobobos, ni Petro ni Penalosa pusieron la plata, o es q.. https://t.co/VIBKcmRIWC"¬"MedellinAlonso"¬14/06/19 12:14:23,956914000 AM¬""¬""¬""
"PETRO"¬"Aplazada la audiencia de perdida de investidura en contra del senador Gustavo Petro (@petrogustavo).. https://t.co/RoUkPtDQ1O"¬"CABLENOTICIAS"¬14/06/19 12:30:05,770921000 AM¬""¬""¬""
"PETRO"¬"@DanielRMed @petrogustavo es la esperanza"¬"AngelHe36350968"¬14/06/19 12:31:29,116457000 AM¬""¬""¬""
"PETRO"¬"@CapitanSantiag0 @Michin25843056 @petrogustavo Exceso de azucar"¬"zarotemejia"¬14/06/19 01:06:27,850184000 AM¬""¬""¬""
"PETRO"¬"@malpica13 @DarielaSosa @claudiapalacios Jajajajaja menos mal su odio a Colombia la conduce a odiar a sus papas. Re.. https://t.co/fUcZD96RIW"¬"Pirobito_"¬14/06/19 01:08:54,281015000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Antes que nada y sin ofender, aprenda a escribir @petrogustavo.  Utilice los signos de puntuacion don.. https://t.co/7TELIuHE24"¬"MacronColombia"¬14/06/19 01:44:49,019537000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Lo mas importante de todo. Es que Colombia ya sabe de que lado esta usted."¬"StellaD48685124"¬14/06/19 01:45:30,597038000 AM¬""¬""¬""
"PETRO"¬"ahh y debe ser inhabilitado de por vida. Por mafioso y criminal."¬"imgranadosr1"¬14/06/19 01:46:38,968812000 AM¬""¬""¬""
"PETRO"¬"Bueno el azucar puede ser nociva en EXCESO despues de todo es fundamental para que las celulas generen el ATP.Hay.. https://t.co/qjazagtIrd"¬"Cap_Bracamonte"¬14/06/19 12:15:10,734484000 AM¬""¬""¬""
"PETRO"¬"@santyguita @EnriquePenalosa @AUGUSTOOCAMPO @petrogustavo @filarmonibogota Ya, dejense de tonterias, patriobobos, n.. https://t.co/3FHE0acMm5"¬"MedellinAlonso"¬14/06/19 12:15:12,968356000 AM¬""¬""¬""
"PETRO"¬"No tengo el poder del senor Gobernador @dumek_turbay pero como  Defensor de Derechos Humanos, debe dar a conocer la.. https://t.co/HGzeXJgVUJ"¬"reconciliacion2"¬14/06/19 12:15:35,206766000 AM¬""¬""¬""
"PETRO"¬"@KstroJk @Amparoc66 @petrogustavo Abajo la represion gritan estos tontos. No tienen la minima idea de lo que dicen"¬"cesarRico121"¬14/06/19 12:32:07,089962000 AM¬""¬""¬""
"PETRO"¬"@Mirandalove24 no me digas ya lo se.. Petro salio a defender a Santrich? Y vuelve el perro arrepentido.."¬"CalbertCogollo"¬14/06/19 12:32:13,415513000 AM¬""¬""¬""
"PETRO"¬"@sergiomc120 @mjotag1 @Lucas91084 @LuisInColombia @ClaudiaLopez @petrogustavo @EnriquePenalosa El peor ciego es el.. https://t.co/BL1i80Rtul"¬"cardozocorrea"¬14/06/19 01:10:52,935521000 AM¬""¬""¬""
"PETRO"¬"@teoloax @petrogustavo @GuillermoBotero Usted es una persona admirable cuando le llegara la hora de que responda  e.. https://t.co/lVHkgtzGj0"¬"LuisOrl49567190"¬14/06/19 01:12:54,188122000 AM¬""¬""¬""
"PETRO"¬"La partida de ignorantes, como @AlvaroUribeVel, @petrogustavo, y seguidores, se estan tomando el poder por la fuerz.. https://t.co/nabFTxVVWr"¬"ramirocorreag"¬14/06/19 01:45:25,354650000 AM¬""¬""¬""
"PETRO"¬"Mientras tanto en Colombia..@petrogustavo: ""voy al debate de segunda vuelta""@IvanDuque: ..silencio incomodo.. https://t.co/cHFTTjhH7e"¬"SimonSmm416"¬14/06/19 01:48:22,802297000 AM¬""¬""¬""
"PETRO"¬"Mientras tanto en Colombia..@petrogustavo : ""voy al debate de segunda vuelta""@IvanDuque : ..silencio incom.. https://t.co/aemAHQtGu1"¬"SimonSmm416"¬14/06/19 01:51:54,983974000 AM¬""¬""¬""
"PETRO"¬"@TuCretino Personas que usan su imaginacion, crean su universo paralelo , pero bueno acaso no lees los trinos de Petro gusano?.."¬"Deadpool6682"¬14/06/19 12:15:53,026710000 AM¬""¬""¬""
"PETRO"¬"@javiscanabis @EnriquePenalosa Ya, dejense de tonterias, patriobobos, ni Petro ni Penalosa pusieron la plata, o es.. https://t.co/7hTmnzfrvl"¬"MedellinAlonso"¬14/06/19 12:16:10,365943000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Con tanto crimen comprobado que cometio ya deberia estar extraditado, la justicia en este pais es un.. https://t.co/4SpWHw685z"¬"luisemya"¬14/06/19 12:32:28,991003000 AM¬""¬""¬""
"PETRO"¬"@EspinosaRadio @petrogustavo @AlvaroUribeVel Y dele con igualar a petro con uribe, periodismo inepto y facilista"¬"NelsonSilvAz"¬14/06/19 12:32:41,842853000 AM¬""¬""¬""
"PETRO"¬"@GiovaMedinaM @JulianFMartinez @sergiodussan1 @ClaudiaLopez @JERobledo @sergio_fajardo @petrogustavo Todas esas cos.. https://t.co/klMrBnwVWO"¬"GabrielRamrezP1"¬14/06/19 12:33:23,042036000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo MILLONES DE COLOMBIANOS SENTIMOS AVERSION NO DOLOMPOR SANTRICH, TAMBIEN POR USTED Y TODOS LOS OTROS N.. https://t.co/fXRCYzWGYP"¬"orgullo_co"¬14/06/19 01:13:39,622706000 AM¬""¬""¬""
"PETRO"¬"Una partida de ignorantes, como @AlvaroUribeVel, @petrogustavo, y seguidores, se estan tomando el poder por la fuer.. https://t.co/X0Nt1m3ooE"¬"ramirocorreag"¬14/06/19 01:50:02,476617000 AM¬""¬""¬""
"PETRO"¬"@ChivisGuzmanRi2 aca de la petro"¬"aguantador34"¬14/06/19 01:50:21,450869000 AM¬""¬""¬""
"PETRO"¬"@Piger_D @EnriquePenalosa Ya, dejense de tonterias, patriobobos, ni Petro ni Penalosa pusieron la plata, o es que e.. https://t.co/1pD2jKy9pr"¬"MedellinAlonso"¬14/06/19 12:17:33,353650000 AM¬""¬""¬""
"PETRO"¬"Gustavo Petro podria perder su investidura como senador este viernes https://t.co/dmY6IoRM8y"¬"wimaosle1990"¬14/06/19 12:33:03,892297000 AM¬""¬""¬""
"PETRO"¬"Faltaba que la contratista de Petro saliera a defender al narco. Chulito."¬"soyjuano_m"¬14/06/19 12:33:50,010044000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo el ignorante de petro, hay que recordarle  que las obras se pagan con nuestros impuestos. Asi que no.. https://t.co/4IWX8xYkm0"¬"ramirogarrido18"¬14/06/19 12:34:02,843919000 AM¬""¬""¬""
"PETRO"¬"@YolandaRuizCe @EnriquePenalosa @petrogustavo Acaso no fuimos los que pagamos los impuestos. Esperamos que los que.. https://t.co/EVHQ6prZIV"¬"helucava"¬14/06/19 01:14:45,633675000 AM¬""¬""¬""
"PETRO"¬"@KstroJk @petrogustavo los policias eran los mariguaneros,, porque no vi a nadie, es que ni los mariguaneros estan de acuerdo con esa ley."¬"AvilaRamirey39"¬14/06/19 01:15:19,816739000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Hace un tiempo Navarro planteo algo similar y la verdad es que  los seguidores de  Petro fueron muy d.. https://t.co/MkwMwsH23p"¬"MaoM777"¬14/06/19 01:53:30,640342000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Uhmm pero si llora, las obras son de la ciudad y para la gente, no importa de quien sea, o en que dob.. https://t.co/NVMf4QIUyi"¬"BryanMartyD"¬14/06/19 12:18:00,339921000 AM¬""¬""¬""
"PETRO"¬"tengo pruebas de mis afirmaciones senor Gobernador @dumek_turbay y es su responsabilidad la seguridad en esta zona,.. https://t.co/z3LRNF8i0k"¬"reconciliacion2"¬14/06/19 12:18:27,897570000 AM¬""¬""¬""
"PETRO"¬"Aplazan audiencia de perdida de investidura contra Petro https://t.co/GHlBj4lst6 via @CABLENOTICIAS"¬"RiskAnalysis_"¬14/06/19 12:38:37,986620000 AM¬""¬""¬""
"PETRO"¬"Gana BogotaGracias @petrogustavo y gracias @EnriquePenalosa .Se puede pensar en la Ciudad "¬"EdwardPaez_"¬14/06/19 01:17:05,029067000 AM¬""¬""¬""
"PETRO"¬"@santitrujillo8 @EnriquePenalosa @petrogustavo Que pereza este milimetrismo! Lo importante es que se hizo!  Y el Al.. https://t.co/jhmQlABTGJ"¬"pecastano1"¬14/06/19 01:17:27,456982000 AM¬""¬""¬""
"PETRO"¬"@JavierDlacuadra @FabioAcevedori3 @GustavoBolivar @PartidoVerdeCoL @DanielSamperO @FabianSanabriaS @petrogustavo.. https://t.co/meFY4un1yS"¬"Que_esperanza"¬14/06/19 01:17:43,107749000 AM¬""¬""¬""
"PETRO"¬"la comunidad  de zona Rural del Carmen de Bolivar, hoy atemoriza por Grupos ilegales Bacrin, solicita ademas la Pre.. https://t.co/QRKPY2Z0ok"¬"reconciliacion2"¬14/06/19 01:54:59,507555000 AM¬""¬""¬""
"PETRO"¬"Estuvimos en un Convite por la paz, mas alla de las fronteras. #LaPazNoseVendeseDefiendeSeguimos trabajando por u.. https://t.co/9Ae7v5hn6Q"¬"MPCHInternacion"¬14/06/19 12:18:31,419013000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo @MariaFdaCabal Y lo mas hp es ver a sus miserables  seguidores diciendole ""peinada"" a cada estupidez.. https://t.co/ybVPrtto6H"¬"Eduardosaaz"¬14/06/19 12:18:49,769435000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Salio de la Bogota Humana, no hable mierda imbecil, todo eso sale de los impuestos de los bogotanos,.. https://t.co/mUwVsTwnuG"¬"walexander26021"¬14/06/19 12:38:55,667789000 AM¬""¬""¬""
"PETRO"¬"@LaPazColombiani @macdonal5 @matadoreltiempo @petrogustavo @LeilaChujfi @elsemblante @GiordanoBrunoFi.. https://t.co/CKOMSfw0Lh"¬"jcgarcias2000"¬14/06/19 12:39:27,433248000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Jajaja imbecil porque antes de ingresar no tenian armas de fuego para suicidarse."¬"walexander26021"¬14/06/19 12:40:10,270374000 AM¬""¬""¬""
"PETRO"¬"@Elea76237993 @petrogustavo De que habla hasta donde se sabe Petro no es juez. Otra cosa es que con sus denuncias m.. https://t.co/8HEYwsobzW"¬"Argencho"¬14/06/19 01:18:46,908274000 AM¬""¬""¬""
"PETRO"¬"Pero la corte sentencio que desarrollarse personalmente es libre. La masturbacion es el caso mas real, tipico y nat.. https://t.co/PEOSBvI6oN"¬"grojasa7"¬14/06/19 01:19:14,770797000 AM¬""¬""¬""
"PETRO"¬"Muchas Gracias a la Senadora @AidaAvellaE por dar a conocer a la opinion publica,la presencia de Grupos ilegales Ba.. https://t.co/WzlXRedd3Q"¬"reconciliacion2"¬14/06/19 01:54:59,668696000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Que impotencia ver como pasa el tiempo y este presidente y vice que eligieron algunos no avanzan con.. https://t.co/TYXUfj1ui6"¬"cheloparra"¬14/06/19 01:55:15,966269000 AM¬""¬""¬""
"PETRO"¬"@LaNocheNTN24 @jaimeflozada Es que Colombia no aprenden que cuando reciclo  el M!9 solo algunos fueron buenos, pero.. https://t.co/UNtd8Ui3xO"¬"lamreco"¬14/06/19 12:08:34,687290000 AM¬""¬""¬""
"PETRO"¬"@petrogustavo Que opinion le merece la actitud del partido verde?"¬"rucaslo"¬14/06/19 12:08:39,704324000 AM¬""¬""¬""
"PETRO"¬"@wasgyofx @petrogustavo claro, las ideas deben prevalecer mas que las personas !por eso es que yo lo he criticado v.. https://t.co/sApDJY6CeW"¬"gustegnologico"¬13/06/19 11:33:16,906159000 PM¬""¬""¬""
"PETRO"¬"@Alb452009 @petrogustavo Dificil si solo lees lo twits psiquiatrico acomodado."¬"mariengl06"¬13/06/19 11:33:39,610391000 PM¬"Southaven"¬"[[[-90.096994, 34.889384], [-90.096994, 34.994979], [-89.918584, 34.994979], [-89.918584, 34.889384]]]"¬"Polygon"
"PETRO"¬"@petrogustavo Ya muchos dejamos de creer en la justicia y el caso Santric, Marques Y el Paisa queda claro que ahora.. https://t.co/BxfXmBLPG3"¬"AndresL24338822"¬13/06/19 11:44:41,780787000 PM¬""¬""¬""
